episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
87,-144.15227272727273,0.19637969136238098,0.0003162853536196053,0.0009710692684166133,1,1.0130750638381869e-07,0.999974250793457,5.728537089133567e-10,1.4525850019708741e-05,1.1145834832859691e-05,-141.71302795410156,-121.583984375,-133.62449645996094,-134.71548461914062,-138.01968383789062,1.9277697443962096,159.84583706325955,31.532852596706814
88,-211.18591549295775,0.19704963266849518,0.0002830810262821615,0.0006370249902829528,1,8.891048253190093e-08,0.9999771118164062,4.949770038287227e-10,1.2935252016177401e-05,9.814417353481986e-06,-142.5524139404297,-121.204345703125,-134.2191925048828,-135.30780029296875,-138.60374450683594,2.25835520029068,157.7691450852614,30.641689740694485
89,-165.15845070422534,0.19761551916599274,0.0002590128860902041,0.000788322591688484,1,8.012442265226127e-08,0.9999792575836182,4.4059372816818154e-10,1.1785201422753744e-05,8.875005732988939e-06,-143.234619140625,-120.8433609008789,-134.644287109375,-135.6739044189453,-139.1444854736328,1.9492377738157909,156.22687738591975,34.319123701615766
90,-162.82619047619048,0.19807793200016022,0.00023926555877551436,0.0009269278380088508,1,7.301423465833068e-08,0.9999809265136719,3.97113453232123e-10,1.0842423762369435e-05,8.1095022324007e-06,-143.33935546875,-120.27671813964844,-134.50794982910156,-135.50668334960938,-139.13653564453125,2.308790397644043,153.43488057454428,26.54354339175754
91,-245.4443661971831,0.19889870285987854,0.0002113611262757331,0.0005041810218244791,1,6.312762934612692e-08,0.9999833106994629,3.3747366012804036e-10,9.514821613265667e-06,7.050123713270295e-06,-144.0059814453125,-120.06060028076172,-134.86639404296875,-135.82821655273438,-139.83111572265625,2.027156882815891,155.93478393554688,32.768391609191895
92,-158.69545454545454,0.19946207106113434,0.00019690702902153134,0.0005334215820766985,1,5.817172521460634e-08,0.999984622001648,3.0805533124400597e-10,8.836399501888081e-06,6.511290393973468e-06,-144.8062286376953,-120.15017700195312,-135.45318603515625,-136.39202880859375,-140.41259765625,1.7918287974137526,155.68796608664772,34.806035388599746
93,-183.9661971830986,0.19992254674434662,0.00018622694187797606,0.0006976865697652102,1,5.450752027513772e-08,0.9999854564666748,2.8646052196990013e-10,8.330521268362645e-06,6.111030415922869e-06,-145.5107879638672,-120.31159210205078,-136.07579040527344,-137.0711212158203,-141.11109924316406,2.0893832087516784,153.1897226969401,29.72515042622884
94,-191.91363636363636,0.20058688521385193,0.00017186440527439117,0.000354291609255597,1,4.9696698312118315e-08,0.9999867677688599,2.5842442075152405e-10,7.663920769118704e-06,5.584518930845661e-06,-146.46873474121094,-120.28205108642578,-136.787841796875,-137.8805694580078,-142.11497497558594,2.01286788781484,154.17344430776743,40.23701983231764
95,-190.35000000000002,0.20109738409519196,0.00016160006634891033,0.0007828573579899967,1,4.62542075752026e-08,0.9999876022338867,2.385127928494768e-10,7.182079116319073e-06,5.21023048349889e-06,-147.24026489257812,-120.20999145507812,-137.12245178222656,-138.3575897216797,-142.8022918701172,2.0104177355766297,157.25690155029298,38.02493553161621
96,-144.28333333333333,0.20160740613937378,0.00015220385103020817,0.0006642931257374585,1,4.312010659646148e-08,0.999988317489624,2.2057793092056244e-10,6.7397927523416e-06,4.869039912591688e-06,-148.01583862304688,-120.19647216796875,-137.64744567871094,-138.83001708984375,-143.5093536376953,1.7498632371425629,154.7188461303711,30.381484508514404
97,-166.71428571428572,0.20211699604988098,0.00014409818686544895,0.0004422718193382025,1,4.0507465826067346e-08,0.9999890327453613,2.0579558890343463e-10,6.365982244460611e-06,4.579547294270014e-06,-149.19619750976562,-120.78787994384766,-138.65628051757812,-139.600830078125,-144.70484924316406,1.7443268994490306,155.73011169433593,32.13877983093262
98,-145.68333333333334,0.20252437889575958,0.00013818922161590308,0.00046803319128230214,1,3.859777564230171e-08,0.9999895095825195,1.9505688730880877e-10,6.09086509939516e-06,4.369357156974729e-06,-149.7512664794922,-120.805908203125,-139.0889129638672,-139.9972381591797,-145.33602905273438,2.0244928658008576,156.2472038269043,27.44940459728241
99,-153.79545454545456,0.20303329825401306,0.00013092203880660236,0.0004088588466402143,1,3.6260590974279694e-08,0.9999901056289673,1.819411149517336e-10,5.753222467319574e-06,4.113720933673903e-06,-150.01712036132812,-120.28251647949219,-139.2036590576172,-140.0148162841797,-145.5419921875,2.213031196594238,154.45153045654297,28.07667741775513
100,-153.79545454545456,0.20349104702472687,0.00012445394531823695,0.000400695891585201,1,3.41716450691365e-08,0.9999905824661255,1.702996632602094e-10,5.4530105444428045e-06,3.883852969011059e-06,-149.88400268554688,-119.50486755371094,-139.1061553955078,-139.85240173339844,-145.63780212402344,2.235403895378113,157.52679104275174,24.575534608629013
101,-153.79545454545456,0.20389769971370697,0.00011907289444934577,0.00046274252235889435,1,3.24779669824693e-08,0.9999910593032837,1.6092439880655007e-10,5.206310106586898e-06,3.698550244735088e-06,-150.1473846435547,-119.14388275146484,-139.353515625,-140.1066131591797,-145.98703002929688,1.897713303565979,157.8340072631836,44.951855540275574
102,-154.0,0.20425334572792053,0.0001153243356384337,0.0003383087459951639,1,3.1325527061198954e-08,0.9999914169311523,1.545993472129581e-10,5.036101811128901e-06,3.571103434296674e-06,-150.28543090820312,-119.01961517333984,-139.51608276367188,-140.3006134033203,-146.17152404785156,1.9861174821853638,158.955073765346,29.017551967075892
103,-145.68333333333334,0.20471039414405823,0.00011106119927717373,0.0003371895872987807,1,2.996021919443592e-08,0.9999916553497314,1.4712020490748046e-10,4.835681920667412e-06,3.4194406453025294e-06,-150.73687744140625,-119.05976104736328,-139.9104461669922,-140.59713745117188,-146.5720672607422,2.0541635274887087,153.94969007703992,32.07591120402018
104,-308.90000000000003,0.2058267742395401,9.933368710335344e-05,0.00017198837304022163,1,2.6364133987044625e-08,0.9999926090240479,1.2764396484232776e-10,4.300592081563082e-06,3.0184978641045745e-06,-152.0404052734375,-118.89612579345703,-140.86737060546875,-140.91786193847656,-147.53155517578125,2.0300405845046043,152.03442798961294,26.624466722661797
105,-154.0,0.206232488155365,9.48429005802609e-05,0.0002935872762463987,1,2.5036554163193614e-08,0.999993085861206,1.204944061194979e-10,4.101605554751586e-06,2.8712956918752752e-06,-152.31903076171875,-118.61881256103516,-140.9591522216797,-140.89450073242188,-147.75265502929688,1.8665728986263275,149.69845008850098,31.374391794204712
106,-165.93333333333334,0.20668873190879822,9.0638997789938e-05,0.00036833673948422074,1,2.373893082108225e-08,0.9999933242797852,1.1360674206928323e-10,3.9055962588463444e-06,2.72672991741274e-06,-152.88352966308594,-118.62720489501953,-141.2695770263672,-141.39620971679688,-148.3086700439453,2.131061387062073,151.51202731662326,41.41934161716037
107,-159.6105633802817,0.20719552040100098,8.646544301882386e-05,0.00031029462115839124,1,2.2499509810813834e-08,0.9999936819076538,1.0704315905885053e-10,3.718585048773093e-06,2.587443759693997e-06,-153.30859375,-118.589599609375,-141.55763244628906,-141.8628387451172,-148.82342529296875,2.0823984384536742,151.6694549560547,27.28552837371826
108,-161.5095238095238,0.2077021598815918,8.229802187997848e-05,0.00037206109846010804,1,2.122756548317284e-08,0.9999939203262329,1.0032958491779098e-10,3.527233047861955e-06,2.4443500024062814e-06,-154.0757293701172,-118.85548400878906,-142.0655517578125,-142.58595275878906,-149.56021118164062,2.06856626868248,148.8538787841797,31.567688941955566
109,-159.23661971830987,0.2081073671579361,7.892012945376337e-05,0.0003981232293881476,1,2.0251203380894367e-08,0.9999942779541016,9.521528704370397e-11,3.3803919450292597e-06,2.335169028810924e-06,-154.53192138671875,-118.7757797241211,-142.1540985107422,-142.8937530517578,-149.75552368164062,1.7780542016029357,150.84221649169922,23.630329728126526
110,-258.67272727272723,0.20886695384979248,7.40468967705965e-05,0.00016094071906991303,1,1.8799205747654923e-08,0.9999946355819702,8.764388520487998e-11,3.1609401958121452e-06,2.173634584323736e-06,-155.29591369628906,-118.38278198242188,-142.32667541503906,-143.13864135742188,-149.9486541748047,1.7525884101265354,155.35345153808595,29.382247924804688
111,-217.21190476190475,0.20972761511802673,6.928145739948377e-05,0.00025541623472236097,1,1.7394887308341822e-08,0.9999949932098389,8.036462467719829e-11,2.946874928966281e-06,2.017971382883843e-06,-155.95706176757812,-117.91212463378906,-142.61988830566406,-143.28872680664062,-150.13697814941406,2.0466042443325647,152.66079711914062,31.699626081130084
112,-153.49295774647888,0.21013250946998596,6.704424595227465e-05,0.00030540721490979195,1,1.6764532873025928e-08,0.999995231628418,7.712600003095815e-11,2.850288638001075e-06,1.9476451598166022e-06,-156.34759521484375,-117.5867691040039,-142.8287811279297,-143.36924743652344,-150.24349975585938,1.7887791633605956,151.85692405700684,33.04540205001831
113,-153.79545454545456,0.21053741872310638,6.502538599306718e-05,0.0003139773616567254,1,1.6168829830576215e-08,0.9999953508377075,7.407408714188435e-11,2.758256641754997e-06,1.8814753275364637e-06,-156.61761474609375,-117.14126586914062,-142.91900634765625,-143.42140197753906,-150.28773498535156,1.7607661008834838,155.1556339263916,23.644370436668396
114,-153.79545454545456,0.21094229817390442,6.281742389546707e-05,0.00015568427625112236,1,1.5551222531939857e-08,0.9999955892562866,7.092455789337038e-11,2.6627890292729717e-06,1.813386234061909e-06,-156.80384826660156,-116.59014129638672,-143.0853271484375,-143.5538787841797,-150.43121337890625,2.2954320311546326,148.39488410949707,21.99774169921875
115,-144.28333333333333,0.21129658818244934,6.112247501732782e-05,0.0002350475115235895,1,1.5026204280843558e-08,0.9999955892562866,6.825979365077117e-11,2.580755335657159e-06,1.7550531765664346e-06,-156.9208221435547,-116.0721435546875,-143.1380157470703,-143.5796661376953,-150.50912475585938,2.19245308637619,146.17219761439733,24.916454996381486
116,-209.74545454545455,0.21180273592472076,5.8496047131484374e-05,0.0002782897208817303,1,1.4290001182359902e-08,0.9999958276748657,6.453864526134723e-11,2.4654016215208685e-06,1.673279143687978e-06,-157.03836059570312,-115.44744110107422,-143.16195678710938,-143.68826293945312,-150.51019287109375,1.9867252569932203,146.9624237060547,21.82649459838867
117,-200.63863636363635,0.21220763027668,5.659883390762843e-05,0.00032938647200353444,1,1.3741511928344607e-08,0.9999959468841553,6.177968553400248e-11,2.3801969746273244e-06,1.6122276065289043e-06,-157.2718048095703,-115.32504272460938,-143.5109100341797,-143.9225616455078,-150.7403564453125,1.6978304862976075,150.5112018585205,28.62265658378601
118,-153.79545454545456,0.2127137929201126,5.419230728875846e-05,0.0002606410998851061,1,1.308042207881499e-08,0.9999961853027344,5.848403705766003e-11,2.27645023187506e-06,1.5382123592644348e-06,-157.23233032226562,-115.10198974609375,-143.63206481933594,-144.00502014160156,-150.721435546875,2.0223052501678467,148.2374038696289,16.17676887512207
119,-153.79545454545456,0.2131693959236145,5.234665877651423e-05,0.00019972452719230205,1,1.2559877582418721e-08,0.9999963045120239,5.58915067006005e-11,2.1935923086857656e-06,1.4799817336097476e-06,-157.4270477294922,-115.08910369873047,-143.77622985839844,-144.34262084960938,-150.84765625,1.818749988079071,145.57244194878473,29.569400681389702
120,-153.79545454545456,0.21362505853176117,5.046291335020214e-05,0.00023652749950997531,1,1.2030548113273198e-08,0.9999964237213135,5.3272681405092115e-11,2.1093521809234517e-06,1.4204816807250609e-06,-157.6935577392578,-115.02479553222656,-143.8490447998047,-144.62020874023438,-151.1131134033203,2.003974747657776,147.97100151909723,23.012548552619087
121,-138.70422535211267,0.2141314297914505,4.857397289015353e-05,0.00022553384769707918,1,1.1503806796042682e-08,0.999996542930603,5.0675266066724234e-11,2.0247196061973227e-06,1.3614121598948259e-06,-158.00465393066406,-114.9448471069336,-144.0299835205078,-144.7476348876953,-151.41293334960938,2.0760281443595887,144.75811004638672,23.36558618545532
122,-145.20070422535213,0.21453659236431122,4.7119065129663795e-05,0.00019738492846954614,1,1.1141923828006384e-08,0.9999967813491821,4.890200744345208e-11,1.9665551462821895e-06,1.321079935223679e-06,-158.01907348632812,-114.82743835449219,-144.069580078125,-144.80116271972656,-151.6647491455078,2.300572967529297,148.7930736541748,19.31580638885498
123,-153.79545454545456,0.21478982269763947,4.6343142457772046e-05,0.00024845713051036,1,1.0910301107003306e-08,0.9999967813491821,4.776481987711634e-11,1.929603740791208e-06,1.2953349823874305e-06,-158.00350952148438,-114.67748260498047,-143.978759765625,-144.7315216064453,-151.71157836914062,1.9297150731086732,143.46300354003907,14.859230041503906
124,-196.85774647887325,0.2153470814228058,4.4515727495308965e-05,0.00018038260168395936,1,1.0403240047196505e-08,0.9999969005584717,4.5290330513703125e-11,1.8483223129805992e-06,1.238932441083307e-06,-158.41061401367188,-114.87859344482422,-144.05288696289062,-145.0316619873047,-151.97369384765625,2.0021805241703987,146.43994834206322,27.272832957181063
125,-159.05227272727274,0.2158031314611435,4.286975308787078e-05,0.0001830866385716945,1,9.948242229995685e-09,0.9999970197677612,4.307380840895547e-11,1.7758742387741222e-06,1.1887414075317793e-06,-158.7649688720703,-114.80778503417969,-144.22616577148438,-145.3488311767578,-152.09434509277344,2.0937125086784363,145.4576416015625,20.955546802944607
126,-182.77042253521125,0.216157928109169,4.187344165984541e-05,0.00022469213581643999,1,9.654219645938156e-09,0.9999970197677612,4.164811551188308e-11,1.728624170027615e-06,1.1561742212506942e-06,-159.06907653808594,-114.81380462646484,-144.4822235107422,-145.59359741210938,-152.36111450195312,2.0534371376037597,146.56179809570312,27.50338649749756
127,-144.8409090909091,0.21641139686107635,4.109631845494732e-05,0.00016374733240809292,1,9.460668692895524e-09,0.9999971389770508,4.0715091020882e-11,1.6975176322375773e-06,1.1346708106430015e-06,-159.07266235351562,-114.713134765625,-144.39602661132812,-145.62545776367188,-152.4070587158203,2.0273876070976256,149.2904815673828,16.63199977874756
128,-153.79545454545456,0.21681705117225647,3.989933247794397e-05,0.00017013042815960944,1,9.146101653811911e-09,0.9999972581863403,3.920375135635368e-11,1.6466423176098033e-06,1.0995290722348727e-06,-158.97116088867188,-114.33489990234375,-144.22320556640625,-145.49261474609375,-152.36428833007812,2.1811732411384583,146.1437644958496,29.471065282821655
129,-153.79545454545456,0.21732424199581146,3.86213869205676e-05,0.00017862561799120158,1,8.81064821101063e-09,0.9999973773956299,3.7601130542519456e-11,1.5922695411063614e-06,1.0616660119922017e-06,-158.95819091796875,-113.95018005371094,-144.13040161132812,-145.2870635986328,-152.348388671875,1.8077008605003357,148.27461853027344,18.421937561035158
130,-154.0,0.21773013472557068,3.7826699553988874e-05,0.0001653355429880321,1,8.582845545390683e-09,0.9999973773956299,3.651404872906383e-11,1.5550168654954177e-06,1.035804302773613e-06,-159.091064453125,-113.9811019897461,-144.31455993652344,-145.3681640625,-152.519287109375,2.1261749982833864,148.59060668945312,33.445003032684326
131,-159.41363636363636,0.21798385679721832,3.732140612555668e-05,0.0001348414516542107,1,8.43873149136698e-09,0.9999973773956299,3.5832534855950726e-11,1.531365796836326e-06,1.019387809719774e-06,-159.27745056152344,-114.0803451538086,-144.48373413085938,-145.4500732421875,-152.62728881835938,2.101669454574585,142.25853576660157,20.457258033752442
